30223,5,America/New_York,Griffin,GA
30224,5,America/New_York,Griffin,GA
30228,5,America/New_York,Hampton,GA
30229,5,America/New_York,Haralson,GA
30230,5,America/New_York,Hogansville,GA
30233,5,America/New_York,Jackson,GA
30234,5,America/New_York,Jenkinsburg,GA
30236,5,America/New_York,Jonesboro,GA
30237,5,America/New_York,Jonesboro,GA
30238,5,America/New_York,Jonesboro,GA
30240,5,America/New_York,Lagrange,GA
30241,5,America/New_York,Lagrange,GA
30248,5,America/New_York,Locust Grove,GA
30250,5,America/New_York,Lovejoy,GA
30251,5,America/New_York,Luthersville,GA
30252,5,America/New_York,Mcdonough,GA
30253,5,America/New_York,Mcdonough,GA
30256,5,America/New_York,Meansville,GA
30257,5,America/New_York,Milner,GA
30258,5,America/New_York,Molena,GA
30259,5,America/New_York,Moreland,GA
30260,5,America/New_York,Morrow,GA
30261,5,America/New_York,Lagrange,GA
30263,5,America/New_York,Newnan,GA
30264,5,America/New_York,Newnan,GA
30265,5,America/New_York,Newnan,GA
30266,5,America/New_York,Orchard Hill,GA
30268,5,America/New_York,Palmetto,GA
30269,5,America/New_York,Peachtree City,GA
30270,5,America/New_York,Peachtree City,GA
30271,5,America/New_York,Newnan,GA
30272,5,America/New_York,Red Oak,GA
30273,5,America/New_York,Rex,GA
30274,5,America/New_York,Riverdale,GA
30275,5,America/New_York,Sargent,GA
30276,5,America/New_York,Senoia,GA
30277,5,America/New_York,Sharpsburg,GA
30281,5,America/New_York,Stockbridge,GA
30284,5,America/New_York,Sunny Side,GA
30285,5,America/New_York,The Rock,GA
30286,5,America/New_York,Thomaston,GA
30287,5,America/New_York,Morrow,GA
30288,5,America/New_York,Conley,GA
30289,5,America/New_York,Turin,GA
30290,5,America/New_York,Tyrone,GA
30291,5,America/New_York,Union City,GA
30292,5,America/New_York,Williamson,GA
30293,5,America/New_York,Woodbury,GA
30294,5,America/New_York,Ellenwood,GA
30295,5,America/New_York,Zebulon,GA
30296,5,America/New_York,Riverdale,GA
30297,5,America/New_York,Forest Park,GA
30298,5,America/New_York,Forest Park,GA
30301,5,America/New_York,Atlanta,GA
30302,5,America/New_York,Atlanta,GA
30303,5,America/New_York,Atlanta,GA
30304,5,America/New_York,Atlanta,GA
30305,5,America/New_York,Atlanta,GA
30306,5,America/New_York,Atlanta,GA
30307,5,America/New_York,Atlanta,GA
30308,5,America/New_York,Atlanta,GA
30309,5,America/New_York,Atlanta,GA
30310,5,America/New_York,Atlanta,GA
30311,5,America/New_York,Atlanta,GA
30312,5,America/New_York,Atlanta,GA
30313,5,America/New_York,Atlanta,GA
30314,5,America/New_York,Atlanta,GA
30315,5,America/New_York,Atlanta,GA
30316,5,America/New_York,Atlanta,GA
30317,5,America/New_York,Atlanta,GA
30318,5,America/New_York,Atlanta,GA
30319,5,America/New_York,Atlanta,GA
30320,5,America/New_York,Atlanta,GA
30321,5,America/New_York,Atlanta,GA
30322,5,America/New_York,Atlanta,GA
30324,5,America/New_York,Atlanta,GA
30325,5,America/New_York,Atlanta,GA
30326,5,America/New_York,Atlanta,GA
30327,5,America/New_York,Atlanta,GA
30328,5,America/New_York,Atlanta,GA
30329,5,America/New_York,Atlanta,GA
30330,5,America/New_York,Atlanta,GA
30331,5,America/New_York,Atlanta,GA
30332,5,America/New_York,Atlanta,GA
30333,5,America/New_York,Atlanta,GA
30334,5,America/New_York,Atlanta,GA
30336,5,America/New_York,Atlanta,GA
30337,5,America/New_York,Atlanta,GA
30338,5,America/New_York,Atlanta,GA
30339,5,America/New_York,Atlanta,GA
30340,5,America/New_York,Atlanta,GA
30341,5,America/New_York,Atlanta,GA
30342,5,America/New_York,Atlanta,GA
30343,5,America/New_York,Atlanta,GA
30344,5,America/New_York,Atlanta,GA
30345,5,America/New_York,Atlanta,GA
30346,5,America/New_York,Atlanta,GA
30347,5,America/New_York,Atlanta,GA
30348,5,America/New_York,Atlanta,GA
30349,5,America/New_York,Atlanta,GA
30350,5,America/New_York,Atlanta,GA
30353,5,America/New_York,Atlanta,GA
30354,5,America/New_York,Atlanta,GA
30355,5,America/New_York,Atlanta,GA
30356,5,America/New_York,Atlanta,GA
30357,5,America/New_York,Atlanta,GA
30358,5,America/New_York,Atlanta,GA
30359,5,America/New_York,Atlanta,GA
30360,5,America/New_York,Atlanta,GA
30361,5,America/New_York,Atlanta,GA
30362,5,America/New_York,Atlanta,GA
30363,5,America/New_York,Atlanta,GA
30364,5,America/New_York,Atlanta,GA
30366,5,America/New_York,Atlanta,GA
30368,5,America/New_York,Atlanta,GA
30369,5,America/New_York,Atlanta,GA
30370,5,America/New_York,Atlanta,GA
30371,5,America/New_York,Atlanta,GA
30374,5,America/New_York,Atlanta,GA
30375,5,America/New_York,Atlanta,GA
30376,5,America/New_York,Atlanta,GA
30377,5,America/New_York,Atlanta,GA
30378,5,America/New_York,Atlanta,GA
30379,5,America/New_York,Atlanta,GA
30380,5,America/New_York,Atlanta,GA
30384,5,America/New_York,Atlanta,GA
30385,5,America/New_York,Atlanta,GA
30386,5,America/New_York,Atlanta,GA
30387,5,America/New_York,Atlanta,GA
30388,5,America/New_York,Atlanta,GA
30389,5,America/New_York,Atlanta,GA
30390,5,America/New_York,Atlanta,GA
30392,5,America/New_York,Atlanta,GA
30394,5,America/New_York,Atlanta,GA
30396,5,America/New_York,Atlanta,GA
30398,5,America/New_York,Atlanta,GA
30399,5,America/New_York,Atlanta,GA
30401,5,America/New_York,Swainsboro,GA
30410,5,America/New_York,Ailey,GA
30411,5,America/New_York,Alamo,GA
30412,5,America/New_York,Alston,GA
30413,5,America/New_York,Bartow,GA
30414,5,America/New_York,Bellville,GA
30415,5,America/New_York,Brooklet,GA
30417,5,America/New_York,Claxton,GA
30420,5,America/New_York,Cobbtown,GA
30421,5,America/New_York,Collins,GA
30423,5,America/New_York,Daisy,GA
30424,5,America/New_York,Dover,GA
30425,5,America/New_York,Garfield,GA
30426,5,America/New_York,Girard,GA
30427,5,America/New_York,Glennville,GA
30428,5,America/New_York,Glenwood,GA
30429,5,America/New_York,Hagan,GA
30434,5,America/New_York,Louisville,GA
30436,5,America/New_York,Lyons,GA
30438,5,America/New_York,Manassas,GA
30439,5,America/New_York,Metter,GA
30441,5,America/New_York,Midville,GA
30442,5,America/New_York,Millen,GA
30445,5,America/New_York,Mount Vernon,GA
30446,5,America/New_York,Newington,GA
30447,5,America/New_York,Norristown,GA
30448,5,America/New_York,Nunez,GA
30449,5,America/New_York,Oliver,GA
30450,5,America/New_York,Portal,GA
30451,5,America/New_York,Pulaski,GA
30452,5,America/New_York,Register,GA
30453,5,America/New_York,Reidsville,GA
30454,5,America/New_York,Rockledge,GA
30455,5,America/New_York,Rocky Ford,GA
30456,5,America/New_York,Sardis,GA
30457,5,America/New_York,Soperton,GA
30458,5,America/New_York,Statesboro,GA
30459,5,America/New_York,Statesboro,GA
30460,5,America/New_York,Statesboro,GA
30461,5,America/New_York,Statesboro,GA
30464,5,America/New_York,Stillmore,GA
30467,5,America/New_York,Sylvania,GA
30470,5,America/New_York,Tarrytown,GA
30471,5,America/New_York,Twin City,GA
30473,5,America/New_York,Uvalda,GA
30474,5,America/New_York,Vidalia,GA
30475,5,America/New_York,Vidalia,GA
30477,5,America/New_York,Wadley,GA
30499,5,America/New_York,Reidsville,GA
30501,5,America/New_York,Gainesville,GA
30502,5,America/New_York,Chestnut Mountain,GA
30503,5,America/New_York,Gainesville,GA
30504,5,America/New_York,Gainesville,GA
30506,5,America/New_York,Gainesville,GA
30507,5,America/New_York,Gainesville,GA
30510,5,America/New_York,Alto,GA
30511,5,America/New_York,Baldwin,GA
30512,5,America/New_York,Blairsville,GA
30513,5,America/New_York,Blue Ridge,GA
30514,5,America/New_York,Blairsville,GA
30515,5,America/New_York,Buford,GA
30516,5,America/New_York,Bowersville,GA
30517,5,America/New_York,Braselton,GA
30518,5,America/New_York,Buford,GA
30519,5,America/New_York,Buford,GA
30520,5,America/New_York,Canon,GA
30521,5,America/New_York,Carnesville,GA
30522,5,America/New_York,Cherry Log,GA
30523,5,America/New_York,Clarkesville,GA
30525,5,America/New_York,Clayton,GA
30527,5,America/New_York,Clermont,GA
30528,5,America/New_York,Cleveland,GA
30529,5,America/New_York,Commerce,GA
30530,5,America/New_York,Commerce,GA
30531,5,America/New_York,Cornelia,GA
30533,5,America/New_York,Dahlonega,GA
30534,5,America/New_York,Dawsonville,GA
30535,5,America/New_York,Demorest,GA
30536,5,America/New_York,Ellijay,GA
30537,5,America/New_York,Dillard,GA
30538,5,America/New_York,Eastanollee,GA
30539,5,America/New_York,East Ellijay,GA
30540,5,America/New_York,Ellijay,GA
30541,5,America/New_York,Epworth,GA
30542,5,America/New_York,Flowery Branch,GA
30543,5,America/New_York,Gillsville,GA
30544,5,America/New_York,Habersham,GA
30545,5,America/New_York,Helen,GA
30546,5,America/New_York,Hiawassee,GA
30547,5,America/New_York,Homer,GA
30548,5,America/New_York,Hoschton,GA
30549,5,America/New_York,Jefferson,GA
30552,5,America/New_York,Lakemont,GA
30553,5,America/New_York,Lavonia,GA
30554,5,America/New_York,Lula,GA
30555,5,America/New_York,Mc Caysville,GA
30557,5,America/New_York,Martin,GA
30558,5,America/New_York,Maysville,GA
30559,5,America/New_York,Mineral Bluff,GA
30560,5,America/New_York,Morganton,GA
30562,5,America/New_York,Mountain City,GA
30563,5,America/New_York,Mount Airy,GA
30564,5,America/New_York,Murrayville,GA
30565,5,America/New_York,Nicholson,GA
30566,5,America/New_York,Oakwood,GA
30567,5,America/New_York,Pendergrass,GA
30568,5,America/New_York,Rabun Gap,GA
30571,5,America/New_York,Sautee Nacoochee,GA
30572,5,America/New_York,Suches,GA
30573,5,America/New_York,Tallulah Falls,GA
30575,5,America/New_York,Talmo,GA
30576,5,America/New_York,Tiger,GA
30577,5,America/New_York,Toccoa,GA
30580,5,America/New_York,Turnerville,GA
30581,5,America/New_York,Wiley,GA
30582,5,America/New_York,Young Harris,GA
30596,5,America/New_York,Alto,GA
30597,5,America/New_York,Dahlonega,GA
30598,5,America/New_York,Toccoa Falls,GA
30599,5,America/New_York,Commerce,GA
30601,5,America/New_York,Athens,GA
30602,5,America/New_York,Athens,GA
30603,5,America/New_York,Athens,GA
30604,5,America/New_York,Athens,GA
30605,5,America/New_York,Athens,GA
30606,5,America/New_York,Athens,GA
30607,5,America/New_York,Athens,GA
30608,5,America/New_York,Athens,GA
30609,5,America/New_York,Athens,GA
30612,5,America/New_York,Athens,GA
30619,5,America/New_York,Arnoldsville,GA
30620,5,America/New_York,Bethlehem,GA
30621,5,America/New_York,Bishop,GA
30622,5,America/New_York,Bogart,GA
30623,5,America/New_York,Bostwick,GA
30624,5,America/New_York,Bowman,GA
30625,5,America/New_York,Buckhead,GA
30627,5,America/New_York,Carlton,GA
30628,5,America/New_York,Colbert,GA
30629,5,America/New_York,Comer,GA
30630,5,America/New_York,Crawford,GA
30631,5,America/New_York,Crawfordville,GA
30633,5,America/New_York,Danielsville,GA
30634,5,America/New_York,Dewy Rose,GA
30635,5,America/New_York,Elberton,GA
30638,5,America/New_York,Farmington,GA
30639,5,America/New_York,Franklin Springs,GA
30641,5,America/New_York,Good Hope,GA
30642,5,America/New_York,Greensboro,GA
30643,5,America/New_York,Hartwell,GA
30645,5,America/New_York,High Shoals,GA
30646,5,America/New_York,Hull,GA
30647,5,America/New_York,Ila,GA
30648,5,America/New_York,Lexington,GA
30650,5,America/New_York,Madison,GA
30655,5,America/New_York,Monroe,GA
30656,5,America/New_York,Monroe,GA
30660,5,America/New_York,Rayle,GA
30662,5,America/New_York,Royston,GA
30663,5,America/New_York,Rutledge,GA
30664,5,America/New_York,Sharon,GA
30665,5,America/New_York,Siloam,GA
30666,5,America/New_York,Statham,GA
30667,5,America/New_York,Stephens,GA
30668,5,America/New_York,Tignall,GA
30669,5,America/New_York,Union Point,GA
30671,5,America/New_York,Maxeys,GA
30673,5,America/New_York,Washington,GA
30677,5,America/New_York,Watkinsville,GA
30678,5,America/New_York,White Plains,GA
30680,5,America/New_York,Winder,GA
30683,5,America/New_York,Winterville,GA
30701,5,America/New_York,Calhoun,GA
30703,5,America/New_York,Calhoun,GA
30705,5,America/New_York,Chatsworth,GA
30707,5,America/New_York,Chickamauga,GA
30708,5,America/New_York,Cisco,GA
30710,5,America/New_York,Cohutta,GA
30711,5,America/New_York,Crandall,GA
30719,5,America/New_York,Dalton,GA
30720,5,America/New_York,Dalton,GA
30721,5,America/New_York,Dalton,GA
30722,5,America/New_York,Dalton,GA
30724,5,America/New_York,Eton,GA
30725,5,America/New_York,Flintstone,GA
30726,5,America/New_York,Graysville,GA
30728,5,America/New_York,La Fayette,GA
30730,5,America/New_York,Lyerly,GA
30731,5,America/New_York,Menlo,GA
30732,5,America/New_York,Oakman,GA
30733,5,America/New_York,Plainville,GA
30734,5,America/New_York,Ranger,GA
30735,5,America/New_York,Resaca,GA
30736,5,America/New_York,Ringgold,GA
30738,5,America/New_York,Rising Fawn,GA
30739,5,America/New_York,Rock Spring,GA
30740,5,America/New_York,Rocky Face,GA
30741,5,America/New_York,Rossville,GA
30742,5,America/New_York,Fort Oglethorpe,GA
30746,5,America/New_York,Sugar Valley,GA
30747,5,America/New_York,Summerville,GA
30750,5,America/New_York,Lookout Mountain,GA
30751,5,America/New_York,Tennga,GA
30752,5,America/New_York,Trenton,GA
30753,5,America/New_York,Trion,GA
30755,5,America/New_York,Tunnel Hill,GA
30756,5,America/New_York,Varnell,GA
30757,5,America/New_York,Wildwood,GA
30802,5,America/New_York,Appling,GA
30803,5,America/New_York,Avera,GA
30805,5,America/New_York,Blythe,GA
30806,5,America/New_York,Boneville,GA
30807,5,America/New_York,Camak,GA
30808,5,America/New_York,Dearing,GA
30809,5,America/New_York,Evans,GA
30810,5,America/New_York,Gibson,GA
30811,5,America/New_York,Gough,GA
30812,5,America/New_York,Gracewood,GA
30813,5,America/New_York,Grovetown,GA
30814,5,America/New_York,Harlem,GA
30815,5,America/New_York,Hephzibah,GA
30816,5,America/New_York,Keysville,GA
30817,5,America/New_York,Lincolnton,GA
30818,5,America/New_York,Matthews,GA
30819,5,America/New_York,Mesena,GA
30820,5,America/New_York,Mitchell,GA
30821,5,America/New_York,Norwood,GA
30822,5,America/New_York,Perkins,GA
30823,5,America/New_York,Stapleton,GA
30824,5,America/New_York,Thomson,GA
30828,5,America/New_York,Warrenton,GA
30830,5,America/New_York,Waynesboro,GA
30833,5,America/New_York,Wrens,GA
30901,5,America/New_York,Augusta,GA
30903,5,America/New_York,Augusta,GA
30904,5,America/New_York,Augusta,GA
30905,5,America/New_York,Augusta,GA
30906,5,America/New_York,Augusta,GA
30907,5,America/New_York,Augusta,GA
30909,5,America/New_York,Augusta,GA
30911,5,America/New_York,Augusta,GA
30912,5,America/New_York,Augusta,GA
30913,5,America/New_York,Augusta,GA
30914,5,America/New_York,Augusta,GA
30916,5,America/New_York,Augusta,GA
30917,5,America/New_York,Augusta,GA
30919,5,America/New_York,Augusta,GA
30999,5,America/New_York,Augusta,GA
31001,5,America/New_York,Abbeville,GA
31002,5,America/New_York,Adrian,GA
31003,5,America/New_York,Allentown,GA
31004,5,America/New_York,Bolingbroke,GA
31005,5,America/New_York,Bonaire,GA
31006,5,America/New_York,Butler,GA
31007,5,America/New_York,Byromville,GA
31008,5,America/New_York,Byron,GA
31009,5,America/New_York,Cadwell,GA
31010,5,America/New_York,Cordele,GA
31011,5,America/New_York,Chauncey,GA
31012,5,America/New_York,Chester,GA
31013,5,America/New_York,Clinchfield,GA
31014,5,America/New_York,Cochran,GA
31015,5,America/New_York,Cordele,GA
31016,5,America/New_York,Culloden,GA
31017,5,America/New_York,Danville,GA
31018,5,America/New_York,Davisboro,GA
31019,5,America/New_York,Dexter,GA
31020,5,America/New_York,Dry Branch,GA
31021,5,America/New_York,Dublin,GA
31022,5,America/New_York,Dudley,GA
31023,5,America/New_York,Eastman,GA
31024,5,America/New_York,Eatonton,GA
31025,5,America/New_York,Elko,GA
31026,5,America/New_York,Eatonton,GA
31027,5,America/New_York,East Dublin,GA
31028,5,America/New_York,Centerville,GA
31029,5,America/New_York,Forsyth,GA
31030,5,America/New_York,Fort Valley,GA
31031,5,America/New_York,Gordon,GA
31032,5,America/New_York,Gray,GA
31033,5,America/New_York,Haddock,GA
31034,5,America/New_York,Hardwick,GA
31035,5,America/New_York,Harrison,GA
31036,5,America/New_York,Hawkinsville,GA
31037,5,America/New_York,Helena,GA
31038,5,America/New_York,Hillsboro,GA
31039,5,America/New_York,Howard,GA
31040,5,America/New_York,Dublin,GA
31041,5,America/New_York,Ideal,GA
31042,5,America/New_York,Irwinton,GA
31044,5,America/New_York,Jeffersonville,GA
31045,5,America/New_York,Jewell,GA
31046,5,America/New_York,Juliette,GA
31047,5,America/New_York,Kathleen,GA
31049,5,America/New_York,Kite,GA
31050,5,America/New_York,Knoxville,GA
31051,5,America/New_York,Lilly,GA
31052,5,America/New_York,Lizella,GA
31054,5,America/New_York,Mc Intyre,GA
31055,5,America/New_York,Mc Rae,GA
31057,5,America/New_York,Marshallville,GA
31058,5,America/New_York,Mauk,GA
31059,5,America/New_York,Milledgeville,GA
31060,5,America/New_York,Milan,GA
31061,5,America/New_York,Milledgeville,GA
31062,5,America/New_York,Milledgeville,GA
31063,5,America/New_York,Montezuma,GA
31064,5,America/New_York,Monticello,GA
31065,5,America/New_York,Montrose,GA
31066,5,America/New_York,Musella,GA
31067,5,America/New_York,Oconee,GA
31068,5,America/New_York,Oglethorpe,GA
31069,5,America/New_York,Perry,GA
31070,5,America/New_York,Pinehurst,GA
31071,5,America/New_York,Pineview,GA
31072,5,America/New_York,Pitts,GA
31075,5,America/New_York,Rentz,GA
31076,5,America/New_York,Reynolds,GA
31077,5,America/New_York,Rhine,GA
31078,5,America/New_York,Roberta,GA
31079,5,America/New_York,Rochelle,GA
31081,5,America/New_York,Rupert,GA
31082,5,America/New_York,Sandersville,GA
31083,5,America/New_York,Scotland,GA
31084,5,America/New_York,Seville,GA
31085,5,America/New_York,Shady Dale,GA
31086,5,America/New_York,Smarr,GA
31087,5,America/New_York,Sparta,GA
31088,5,America/New_York,Warner Robins,GA
31089,5,America/New_York,Tennille,GA
31090,5,America/New_York,Toomsboro,GA
31091,5,America/New_York,Unadilla,GA
31092,5,America/New_York,Vienna,GA
31093,5,America/New_York,Warner Robins,GA
31094,5,America/New_York,Warthen,GA
31095,5,America/New_York,Warner Robins,GA
31096,5,America/New_York,Wrightsville,GA
31097,5,America/New_York,Yatesville,GA
31098,5,America/New_York,Warner Robins,GA
31099,5,America/New_York,Warner Robins,GA
31106,5,America/New_York,Atlanta,GA
31107,5,America/New_York,Atlanta,GA
31119,5,America/New_York,Atlanta,GA
31120,5,America/New_York,Atlanta,GA
31126,5,America/New_York,Atlanta,GA
31131,5,America/New_York,Atlanta,GA
31136,5,America/New_York,Atlanta,GA
31139,5,America/New_York,Atlanta,GA
31141,5,America/New_York,Atlanta,GA
31144,5,America/New_York,Kennesaw,GA
31145,5,America/New_York,Atlanta,GA
31146,5,America/New_York,Atlanta,GA
31150,5,America/New_York,Atlanta,GA
31156,5,America/New_York,Atlanta,GA
31169,5,America/New_York,Peachtree City,GA
31191,5,America/New_York,Atlanta,GA
31192,5,America/New_York,Atlanta,GA
31193,5,America/New_York,Atlanta,GA
31195,5,America/New_York,Atlanta,GA
31196,5,America/New_York,Atlanta,GA
31197,5,America/New_York,Atlanta,GA
31198,5,America/New_York,Atlanta,GA
31199,5,America/New_York,Atlanta,GA
31201,5,America/New_York,Macon,GA
31202,5,America/New_York,Macon,GA
31203,5,America/New_York,Macon,GA
31204,5,America/New_York,Macon,GA
31205,5,America/New_York,Macon,GA
31206,5,America/New_York,Macon,GA
31207,5,America/New_York,Macon,GA
31208,5,America/New_York,Macon,GA
31209,5,America/New_York,Macon,GA
31210,5,America/New_York,Macon,GA
31211,5,America/New_York,Macon,GA
31212,5,America/New_York,Macon,GA
31213,5,America/New_York,Macon,GA
31216,5,America/New_York,Macon,GA
31217,5,America/New_York,Macon,GA
31220,5,America/New_York,Macon,GA
31221,5,America/New_York,Macon,GA
31294,5,America/New_York,Macon,GA
31295,5,America/New_York,Macon,GA
31296,5,America/New_York,Macon,GA
31297,5,America/New_York,Macon,GA
31301,5,America/New_York,Allenhurst,GA
31302,5,America/New_York,Bloomingdale,GA
31303,5,America/New_York,Clyo,GA
31304,5,America/New_York,Crescent,GA
31305,5,America/New_York,Darien,GA
31307,5,America/New_York,Eden,GA
31308,5,America/New_York,Ellabell,GA
31309,5,America/New_York,Fleming,GA
31310,5,America/New_York,Hinesville,GA
31312,5,America/New_York,Guyton,GA
31313,5,America/New_York,Hinesville,GA
31314,5,America/New_York,Fort Stewart,GA
31315,5,America/New_York,Fort Stewart,GA
31316,5,America/New_York,Ludowici,GA
31318,5,America/New_York,Meldrim,GA
31319,5,America/New_York,Meridian,GA
31320,5,America/New_York,Midway,GA
31321,5,America/New_York,Pembroke,GA
31322,5,America/New_York,Pooler,GA
31323,5,America/New_York,Riceboro,GA
31324,5,America/New_York,Richmond Hill,GA
31326,5,America/New_York,Rincon,GA
31327,5,America/New_York,Sapelo Island,GA
31328,5,America/New_York,Tybee Island,GA
31329,5,America/New_York,Springfield,GA
31331,5,America/New_York,Townsend,GA
31333,5,America/New_York,Walthourville,GA
31401,5,America/New_York,Savannah,GA
31402,5,America/New_York,Savannah,GA
31403,5,America/New_York,Savannah,GA
31404,5,America/New_York,Savannah,GA
31405,5,America/New_York,Savannah,GA
31406,5,America/New_York,Savannah,GA
31407,5,America/New_York,Savannah,GA
31408,5,America/New_York,Savannah,GA
31409,5,America/New_York,Savannah,GA
31410,5,America/New_York,Savannah,GA
31411,5,America/New_York,Savannah,GA
31412,5,America/New_York,Savannah,GA
31414,5,America/New_York,Savannah,GA
31415,5,America/New_York,Savannah,GA
31416,5,America/New_York,Savannah,GA
31418,5,America/New_York,Savannah,GA
31419,5,America/New_York,Savannah,GA
31420,5,America/New_York,Savannah,GA
31421,5,America/New_York,Savannah,GA
31501,5,America/New_York,Waycross,GA
31502,5,America/New_York,Waycross,GA
31503,5,America/New_York,Waycross,GA
31510,5,America/New_York,Alma,GA
31512,5,America/New_York,Ambrose,GA
31513,5,America/New_York,Baxley,GA
31515,5,America/New_York,Baxley,GA
31516,5,America/New_York,Blackshear,GA
31518,5,America/New_York,Bristol,GA
31519,5,America/New_York,Broxton,GA
31520,5,America/New_York,Brunswick,GA
31521,5,America/New_York,Brunswick,GA
31522,5,America/New_York,Saint Simons Island,GA
31523,5,America/New_York,Brunswick,GA
31524,5,America/New_York,Brunswick,GA
31525,5,America/New_York,Brunswick,GA
31527,5,America/New_York,Jekyll Island,GA
31532,5,America/New_York,Denton,GA
31533,5,America/New_York,Douglas,GA
31534,5,America/New_York,Douglas,GA
31535,5,America/New_York,Douglas,GA
31537,5,America/New_York,Folkston,GA
31539,5,America/New_York,Hazlehurst,GA
31542,5,America/New_York,Hoboken,GA
31543,5,America/New_York,Hortense,GA
31544,5,America/New_York,Jacksonville,GA
31545,5,America/New_York,Jesup,GA
31546,5,America/New_York,Jesup,GA
31547,5,America/New_York,Kings Bay,GA
31548,5,America/New_York,Kingsland,GA
31549,5,America/New_York,Lumber City,GA
31550,5,America/New_York,Manor,GA
31551,5,America/New_York,Mershon,GA
31552,5,America/New_York,Millwood,GA
31553,5,America/New_York,Nahunta,GA
31554,5,America/New_York,Nicholls,GA
31555,5,America/New_York,Odum,GA
31556,5,America/New_York,Offerman,GA
31557,5,America/New_York,Patterson,GA
31558,5,America/New_York,Saint Marys,GA
31560,5,America/New_York,Screven,GA
31561,5,America/New_York,Sea Island,GA
31562,5,America/New_York,Saint George,GA
31563,5,America/New_York,Surrency,GA
31564,5,America/New_York,Waresboro,GA
31565,5,America/New_York,Waverly,GA
31566,5,America/New_York,Waynesville,GA
31567,5,America/New_York,West Green,GA
31568,5,America/New_York,White Oak,GA
31569,5,America/New_York,Woodbine,GA
31598,5,America/New_York,Jesup,GA
31599,5,America/New_York,Jesup,GA
31601,5,America/New_York,Valdosta,GA
31602,5,America/New_York,Valdosta,GA
31603,5,America/New_York,Valdosta,GA
31604,5,America/New_York,Valdosta,GA
31605,5,America/New_York,Valdosta,GA
31606,5,America/New_York,Valdosta,GA
31620,5,America/New_York,Adel,GA
31622,5,America/New_York,Alapaha,GA
31623,5,America/New_York,Argyle,GA
31624,5,America/New_York,Axson,GA
31625,5,America/New_York,Barney,GA
31626,5,America/New_York,Boston,GA
31627,5,America/New_York,Cecil,GA
31629,5,America/New_York,Dixie,GA
31630,5,America/New_York,Du Pont,GA
31631,5,America/New_York,Fargo,GA
31632,5,America/New_York,Hahira,GA
31634,5,America/New_York,Homerville,GA
31635,5,America/New_York,Lakeland,GA
31636,5,America/New_York,Lake Park,GA
31637,5,America/New_York,Lenox,GA
31638,5,America/New_York,Morven,GA
31639,5,America/New_York,Nashville,GA
31641,5,America/New_York,Naylor,GA
31642,5,America/New_York,Pearson,GA
31643,5,America/New_York,Quitman,GA
31645,5,America/New_York,Ray City,GA
31647,5,America/New_York,Sparks,GA
31648,5,America/New_York,Statenville,GA
31649,5,America/New_York,Stockton,GA
31650,5,America/New_York,Willacoochee,GA
31698,5,America/New_York,Valdosta,GA
31699,5,America/New_York,Moody A F B,GA
31701,5,America/New_York,Albany,GA
31702,5,America/New_York,Albany,GA
31703,5,America/New_York,Albany,GA
31704,5,America/New_York,Albany,GA
31705,5,America/New_York,Albany,GA
31706,5,America/New_York,Albany,GA
31707,5,America/New_York,Albany,GA
31708,5,America/New_York,Albany,GA
31709,5,America/New_York,Americus,GA
31711,5,America/New_York,Andersonville,GA
31712,5,America/New_York,Arabi,GA
31714,5,America/New_York,Ashburn,GA
31716,5,America/New_York,Baconton,GA
31719,5,America/New_York,Americus,GA
31720,5,America/New_York,Barwick,GA
31721,5,America/New_York,Albany,GA
31722,5,America/New_York,Berlin,GA
31727,5,America/New_York,Brookfield,GA
31730,5,America/New_York,Camilla,GA
31733,5,America/New_York,Chula,GA
31735,5,America/New_York,Cobb,GA
31738,5,America/New_York,Coolidge,GA
31739,5,America/New_York,Cotton,GA
31743,5,America/New_York,De Soto,GA
31744,5,America/New_York,Doerun,GA
31747,5,America/New_York,Ellenton,GA
31749,5,America/New_York,Enigma,GA
31750,5,America/New_York,Fitzgerald,GA
31753,5,America/New_York,Funston,GA
31756,5,America/New_York,Hartsfield,GA
31757,5,America/New_York,Thomasville,GA
31758,5,America/New_York,Thomasville,GA
31760,5,America/New_York,Irwinville,GA
31763,5,America/New_York,Leesburg,GA
31764,5,America/New_York,Leslie,GA
31765,5,America/New_York,Meigs,GA
31768,5,America/New_York,Moultrie,GA
31769,5,America/New_York,Mystic,GA
31771,5,America/New_York,Norman Park,GA
31772,5,America/New_York,Oakfield,GA
31773,5,America/New_York,Ochlocknee,GA
31774,5,America/New_York,Ocilla,GA
31775,5,America/New_York,Omega,GA
31776,5,America/New_York,Moultrie,GA
31778,5,America/New_York,Pavo,GA
31779,5,America/New_York,Pelham,GA
31780,5,America/New_York,Plains,GA
31781,5,America/New_York,Poulan,GA
31782,5,America/New_York,Putney,GA
31783,5,America/New_York,Rebecca,GA
31784,5,America/New_York,Sale City,GA
31787,5,America/New_York,Smithville,GA
31788,5,America/New_York,Moultrie,GA
31789,5,America/New_York,Sumner,GA
31790,5,America/New_York,Sycamore,GA
31791,5,America/New_York,Sylvester,GA
31792,5,America/New_York,Thomasville,GA
31793,5,America/New_York,Tifton,GA
31794,5,America/New_York,Tifton,GA
31795,5,America/New_York,Ty Ty,GA
31796,5,America/New_York,Warwick,GA
31798,5,America/New_York,Wray,GA
31799,5,America/New_York,Thomasville,GA
31801,5,America/New_York,Box Springs,GA
